feature1,feature2,label
3.5783435050699253,-10.514547771232532,5
9.264124572384144,-0.9297991902602025,2
-4.863951044395409,7.768564139084317,3
4.341157342613642,2.294187093776822,4
5.501220806180409,-8.937145388631473,5
8.524672526967208,4.504059254759325,0
3.628291055023837,3.0307419068414223,4
-4.446155098042122,8.049747122853299,3
-0.6879397467910077,-11.821628261337098,1
5.226025951559031,5.99754513079049,0
3.6424846528221346,3.2018642849072725,4
-5.512421043687921,8.272891918508778,3
-0.010199303613008914,-10.615522353918982,1
-0.7563293103891878,11.01955331826044,6
-4.905135187837586,9.597055466126866,3
10.194855702836591,0.036892632598380826,2
0.3179686321032179,-9.163082373678696,1
3.126387765409374,-9.401568090638033,5
0.55845713592152,9.562153134264753,6
9.795745800395473,0.423732743522677,2
-5.4407767942191665,11.050470775923339,3
3.7651920063006123,-8.553277370513117,5
-5.241838142446021,7.669354664731591,3
0.6403332448013102,-10.861661814144114,1
7.35521074200334,5.028613659927933,0
2.6963454505660867,-10.351113863091827,5
-2.5591979081389864,7.795008314991641,6
-2.4504718881106404,-10.482886804189642,1
4.005343368978822,-10.603305805529029,5
7.177011568155394,6.372164276148877,0
-4.033421785916279,8.752260243510241,3
-0.23236113556218907,8.866866972955611,6
8.487554513242413,5.4398188307851205,0
-4.7223859112600435,9.172528675226083,3
-1.1106547641645768,-9.466033992821238,1
4.795227604664069,-10.29286784762822,5
10.791984977281604,-0.5936900214374274,2
7.117532694054805,6.704756711519756,0
4.32312625231007,3.0471956940514957,4
5.643340434514548,6.70096163570644,0
4.009334826264805,-11.647928705570045,5
3.5308277946314104,1.695073501104992,4
5.495189244109571,1.8931129647373237,4
4.674529047131965,6.745663227665345,0
10.141762548702895,0.4557946526831503,2
3.1291601970878915,2.043729071908152,4
-5.321207016239529,7.165105172838091,3
9.350884236192085,-0.07223880284275602,2
-0.3342819191005782,-9.629672759526283,1
10.338192163550902,-1.731160800507743,2
3.939921954635521,3.0282005326788304,4
-3.084711281327514,9.923590247524817,3
0.1041118873949538,-8.52446682491585,1
3.7999795180013503,3.0742851642475157,4
5.542102704852616,1.8097795677246469,4
1.3099823173644725,-9.613586844333167,1
3.896730028619613,-10.092638196865199,5
-0.5013242616803635,8.602797859694538,6
-1.0503108293360948,9.670887978843957,6
-0.7571682813143636,9.793399493445765,6
2.9507252890569395,-9.069798006212876,5
8.11571542522371,1.5589080600586231,2
8.257986831635453,-0.22900458016175906,2
0.8257452280029514,-10.648248084383711,1
4.351102181565945,2.033021611407269,4
-1.6254067091000675,8.342253998707674,6
9.210490836099291,0.37234744687481736,2
8.58061839012025,0.207346768985612,2
-0.4585749342049802,9.31778583138388,6
-1.437539007895232,9.872966575273088,6
4.768846600305464,5.43759598354937,0
-3.7420665193995997,8.475323455654264,3
3.5617795830218464,2.5787122385643007,4
7.269885351903289,4.906890482000531,0
7.782283927147965,6.910217873141709,0
-1.8542643597703998,-9.24105532581263,1
-1.568177589984135,8.874628057106174,6
-1.0966371968573916,9.073647623249379,6
4.260552031139224,-9.30848083233127,5
8.159013751439108,5.732483738086986,0
-0.6608960374537043,-9.245741369061736,1
4.745654839197398,2.595686770594237,4
-0.04078876544389143,-8.302654405024105,1
11.261237564226347,-0.006667569197171652,2
0.260229573821414,8.998686929991921,6
9.829070346285901,0.4304474174441115,2
2.7999853487798054,3.610003914100707,4
7.191047666678679,5.647530131269313,0
9.506088193403071,2.4819428652190223,2
-3.400118228271232,-9.46777649414088,1
9.693809443399296,-0.8095929562865845,2
-5.067845126479328,8.460891453981763,3
0.32991724355167995,10.1875530735104,6
-0.9308762937921735,-10.12513406702636,1
1.9458927452190622,2.973850294207537,4
6.4209983079995565,2.8948548422190843,0
10.910165956999208,0.3958471987200912,2
3.4949538184403295,-10.93335467413959,5
7.492503129188755,5.46237248269398,0
5.145589332547075,-8.340417860883543,5
1.2817069880526892,-11.515911887870482,1
-6.356295470790584,7.161681757667503,3
-0.392510982704354,-8.654709549118301,1
3.7423478100750738,5.097749075567277,0
3.8071528024800796,-9.96787222873275,5
5.654378999624527,3.0886198002750094,4
-4.412786905783363,9.080030071496521,3
4.261666279461524,-9.727493987704577,5
-4.456640444389974,6.810428381260172,3
2.676853670142899,-8.249001394052044,5
-4.653114282926726,10.768959756902511,3
8.335319107821107,6.6124247251244235,0
0.3665761008231654,9.385082335001636,6
2.0205183745465507,11.646838479139895,6
