feature1,feature2,label
3.095780639883441,7.537496223193008,3
9.517996376347682,-3.5627670037468384,4
-4.795425744583342,-1.8236148838396709,2
-4.818934528207317,-1.2947576674900985,2
7.328249166651301,3.2353886141303727,5
-5.184282894167253,-1.3006960802354373,2
3.292130122281776,3.2421129025711823,6
0.5634549092444217,-8.832847768709236,1
-9.974271484105168,-7.0708212503287875,0
5.555028831838207,-4.323919445705758,8
9.462608636669703,-4.49142636583074,4
2.976282073555418,3.2420103763238277,6
3.409243749277271,3.867358407388812,3
1.638125152699533,-8.115325543134846,1
8.60613645123006,-3.996959181139378,4
3.5979647244095663,5.598658295851187,3
-0.2746044350732799,-7.103272741921566,1
-3.6106405154111445,-2.234508340299592,2
3.7628583117432712,5.649068410197324,3
-10.232920850426696,-4.198790795373521,0
3.2722810399603466,4.580732851046035,3
3.822341367434942,4.872643515014249,7
2.686527326604757,5.964533461499867,3
9.17301885231987,-3.7222503181517745,4
5.3211451427823215,4.573244151342426,7
1.371139998238955,-9.52221132775052,1
3.518570942240094,5.6873147441157705,3
-10.301668547475494,-5.059160970902922,0
-3.2560223989317665,-0.54854103749471,2
8.993184427978928,-3.901234132966277,4
-4.637928007469867,-3.183289511523701,2
-4.531542717017313,-1.1117883231030512,2
1.6631784547763986,3.927622308412165,6
5.8934506772530595,-1.9941700490939984,8
4.944846930688194,4.933081587767617,3
3.5475663563306954,3.1566849896012346,6
-4.736655002651038,-2.958132286638455,2
3.618620928106872,6.080253923157304,7
11.647287510654529,-3.1768133125845983,4
8.364138636740334,-2.8922498368360388,4
5.789285078047064,-2.6120609624015474,8
-9.8357868557561,-4.639087374914603,0
-9.64068720778277,-6.9239910975415295,0
-4.293300190992758,-2.782985681674866,2
-8.504200556095514,-4.6894826240270735,0
6.360644865621199,2.114784337399647,5
1.4327920186355536,-7.796630791334325,1
3.3812400411817256,6.913034884562661,3
5.6530048833586815,-3.46433059790828,8
0.023977533777541638,-7.654117244430861,1
5.694673633160153,5.9083878961844984,7
3.8161904298618,-4.774418889913045,8
-4.325299784654245,-0.8759199975584611,2
1.8560999414579915,2.41076894286571,6
0.7253673098646004,-8.50018827598405,1
3.8896017679889963,2.733856780364869,6
5.138549349547797,-2.3213483135000494,8
9.860603198651726,-4.34302117245067,4
-3.6833461438106125,-1.1414387666676915,2
1.99179620345571,2.5933033314518497,6
3.3516193007730273,3.3100433288267923,6
6.0671663594090965,5.082332362163382,5
3.6804894785654385,-3.3441347216659163,8
