feature1,feature2,label
2.5979520109196774,-4.831599133062667,1
5.2055162814293165,-5.52484408099515,1
2.5244653111467845,-6.2137424555884735,1
0.31079765858189773,-5.8703264543476745,3
7.998831826589479,-4.637314719250869,0
8.986864454979385,-2.067201042928104,2
8.636276933966805,-4.671550236107411,0
7.559031305061527,-4.5859841227128335,0
8.90108251192767,-3.2857002553258132,2
7.782645493234279,-2.6868971819941034,0
8.276255348993931,-2.4390192740727286,2
8.470165165336118,-1.541106636108938,2
7.019719147554566,-5.427541734974113,0
8.202857532303453,-3.1335344431265533,0
8.127077877623625,-5.588199908275334,0
1.7085737378687467,-5.411806905320204,1
1.827923494973154,-6.7040394107463595,1
1.8135956267767697,-4.394294028655329,1
10.502947065455452,-1.658164376862202,2
6.165259688045509,-4.901491626817413,0
6.90502647041128,-3.573795467643411,0
0.7763813832750586,-7.341236820586224,1
0.160700013384248,-4.653837098247246,3
7.357376041134763,-5.952351411269147,0
7.935636140711085,-3.0198673553355047,0
6.502093149549237,-4.694556191060466,0
6.9152163541175655,-5.654086366368295,0
1.0208748551069013,-6.627979601336239,1
10.2492277839422,-3.7032594060524975,2
2.1689212042872437,-5.1489527955131535,1
7.486326468873404,-4.852615569434135,0
4.573940704896442,-3.977638550912586,0
10.16503676644479,-3.3323723550731925,2
0.3902586111365416,-5.200490813168008,1
1.4052003107635964,-5.923651214560771,1
7.42781671890957,-4.045666409980022,0
1.5505475999229934,-5.198514687464174,1
10.262369233759873,-1.7145584791232815,2
8.239739681611544,-3.783464388698085,0
0.7935019911296344,-5.84675419659666,1
9.90754899132085,-2.0719219872903665,2
7.346718769552585,-3.5350245728380534,2
1.6904064313209077,-5.646144537742261,3
9.586818646951281,-0.8765973444972073,2
10.046542454414418,-0.6619977533199273,2
7.067001981828521,-1.33469120066291,2
10.147620769684536,-3.146008980865529,2
0.385586058597701,-4.461569858534444,3
1.3824487588385668,-6.09502583894248,1
0.3936993556788252,-4.581934351858749,3
0.7105899228958225,-5.5584051611453695,3
9.601494954936777,-1.4545446160712805,2
8.966284799887642,-3.352928845771744,0
2.3470547890248454,-6.558140486468232,1
1.674891285905399,-5.592499509313019,1
2.2302325824013387,-7.673353073417213,1
9.388970384642224,-2.6074322003602446,2
6.590159066889898,-4.127842930058119,0
6.4287462467132475,-5.58398301733504,0
3.0973111717764663,-5.615206425816515,1
6.119362022252252,-5.227563157257298,0
-0.19123549330656142,-5.5554374500533426,3
0.7500636987832148,-4.367956454664454,3
1.5473055227787054,-6.3394384571840785,1
0.7900967927097181,-6.172297024334651,3
9.270940987909785,-4.13786436615154,0
8.755596859891993,-1.0759807435264415,2
-0.7277727765569553,-4.216059437238059,3
7.461509196424231,-2.73262013335422,0
1.7915637153665476,-5.282607044412984,1
1.4448338107500316,-6.195548981807021,1
8.794059928278049,-2.4089495675646524,2
2.3526902305636246,-5.705384042674048,3
-1.0793069656553878,-6.13858532341417,3
6.398822423473191,-4.299081099184248,0
1.1624187810352433,-5.561664970333893,3
8.46154941481879,-3.016449483220213,2
8.480338473618474,-3.9291489911461612,2
8.65714167689648,-3.5509884105116303,2
1.216977067233127,-6.081103305134977,1
2.6682409651159453,-7.22794894453157,1
2.48540685133515,-6.444388945136231,3
-0.3823138598129321,-3.2180155176394956,3
1.8793341935175447,-5.565682596891279,1
10.48096249168989,-1.0593871924276728,2
2.3750991834376998,-4.612722728867477,3
10.037892081777358,-3.4429527537731763,2
1.2043338404700037,-5.401282049965109,3
5.559150733796437,-3.167023704842126,0
0.30302548985794575,-5.78357001250632,3
2.017172306453751,-6.517502766324501,3
8.575561096766503,-2.6403751426119677,2
8.055091107219225,-5.242877476897755,0
1.4141808175562596,-4.497540702938431,1
7.492950541445907,-4.918846122976319,0
9.427428392224982,0.10058460970176064,2
2.785167743642209,-6.327849357501634,1
9.643347509751287,-1.6333983419705733,2
-0.3762344097975001,-8.130458506792106,1
0.8503472069281404,-5.7534151802826745,1
2.4130647919988015,-5.906351043424936,1
2.0912113414344136,-5.84785653438932,1
0.01944299785664394,-5.605527596201851,3
0.4492488382081453,-3.975913462789024,3
0.5061074360262251,-6.507050640169714,3
0.8780499577851746,-5.501462256905474,3
9.984205543284734,-3.408141397979448,2
2.6640214232966866,-4.847765746600017,1
2.4299966541048574,-6.88708215590702,1
1.6099347754519937,-4.829581882731528,3
9.00368925135036,-1.7658217297529606,2
1.469931327046245,-4.215750656947207,3
0.556938942436115,-4.69200161724357,3
9.423439798257132,-2.712374635288837,2
9.63709865636313,-3.732457938074331,0
9.119348820815759,-3.347757486909805,2
-0.26134905217677695,-6.724244534687714,3
-0.49149671122153293,-5.998957453214139,3
0.016213589271399043,-8.46763788433742,3
9.053513249795248,-2.2162428785280337,0
7.62028391414184,-2.880554100762002,0
9.492114810828992,-0.6084821617720197,2
2.1012952005927223,-7.038909271897351,1
1.2174926098097305,-5.529392097347351,1
1.1467315230914492,-4.041683118235769,3
1.109186289781329,-5.416270453276149,3
7.389155484288749,-3.342386573612102,0
8.004548133671499,-1.374863721940141,2
-0.23687134088107875,-5.447990025968034,3
6.495315793226826,-3.82522278017469,0
0.3488473112643884,-6.85901682556802,1
2.742052635868492,-5.112743973074505,1
9.313904208185308,-2.7825954833885422,2
7.613454384063404,-2.637253498999062,2
0.9017790697137413,-5.419915181240447,3
3.6765830933879364,-6.864040089049691,1
11.675647714147111,-2.2037757165416636,2
0.5572176242063064,-5.163642726606845,3
9.423546635192794,-2.3547311605420562,2
8.09417961459377,-4.0935518118803556,0
7.509585168792842,-2.97862028038291,0
10.784597615459097,-2.26707844834916,2
8.960259294460666,-4.145364045113518,0
8.794982909901035,-2.8071311917350132,2
3.3425781716652256,-7.5566788997656,1
2.950731379063991,-5.7709811687368715,1
10.295254435234543,-3.503989892926743,2
0.9968440445702077,-4.795710070569654,3
6.184483414687504,-2.638570549391215,0
0.7005632843667905,-4.811678238142569,3
8.682383159869987,-2.8908386132610717,2
8.367801607774341,-4.049094326803465,0
1.6459672665624332,-6.731866820291424,3
0.24420208261392257,-5.355651856908587,3
7.225356908263404,-4.904772513037931,0
2.399113923510054,-5.27124928105175,3
7.033027033221863,-4.7416175778497704,0
0.7329354525758061,-5.655529842442435,3
6.479466043232343,-6.076819878504718,0
2.6378424397354547,-6.92534986560256,1
