feature1,feature2,label
2.527961773254615,8.66491890635769,8
0.5598796788625089,-4.868082251411908,4
4.903368208468214,3.7368484597289076,2
-7.011468281953122,-6.699126998613759,6
1.6421102261982687,-4.868336857614127,4
-0.41389680948375496,-4.43789543477731,4
-6.799065669521808,8.458000641937968,0
-7.070810199260949,-5.380217749089404,6
-0.15551011119103508,-2.9395755285225302,4
0.4694768728132205,-3.7360114781894227,4
5.608379211248573,5.253906043240302,2
5.250596665936683,4.064503199490911,2
6.679016157425532,-2.387491179432089,3
-7.208163469695739,6.0616658271962764,0
1.2577980492532386,-5.4025287818402505,4
-8.255605132443842,7.934282429706268,0
7.2802034641049875,-2.9406289142355835,3
5.614811658257359,3.037140002895813,2
0.19245954361395834,-6.177445400842958,4
-1.3892125999713385,-5.6076615493988955,4
-0.48153607727976555,7.073971502339653,5
-0.3962503831585497,-5.540984500891506,1
5.896169213875547,5.765968416033748,7
-7.684529389339028,7.114650470411663,0
4.538911285392322,6.717747480115335,7
-0.03588759225249816,7.808006443953489,5
-0.6715985580623423,8.04375515364332,5
5.587104163824345,5.650322612992275,2
0.9556017834508138,-3.954179830389467,4
7.749474540881618,8.428595245025589,7
2.571348267990567,7.69225397325074,8
8.192771835500775,5.31326695498564,7
0.5590976607128575,-6.925005516256936,1
6.284155657047325,5.110003980202716,2
-0.6066164069861195,-5.668252957339297,4
1.0819164383070516,-4.655200566023818,4
6.210861374702554,-2.3668254538349554,3
-1.1899236817287957,6.996291775992112,5
7.08581803545947,6.33599021787391,7
2.320738023321729,6.388270655498996,8
-8.508499048738063,6.7598890465029,0
7.052664084343277,6.266064490767583,7
7.096503519949193,2.018396248106636,2
-0.3515829062042817,5.448469101333992,5
4.021158682798726,6.795038930446464,8
-7.841077080611921,-4.235428513825905,6
9.049235096873971,-1.3034132254281665,3
7.758547668513528,-1.5409197560282797,3
6.47881517522065,5.304849906430061,7
5.800599850560384,4.907091692178772,2
6.5603160313242865,5.858044267081816,7
1.2297257776243455,-8.351368349697966,1
-9.604471112948033,6.687618213110776,0
1.4113422150014245,-4.809699357859669,4
-7.948885974162885,-3.293435503802831,6
-0.711123165892767,8.493618113134602,5
-6.454887642676895,-2.9209515301219806,6
4.567647345335657,-3.081543314997142,3
-7.734480652916554,6.822372093177539,0
-8.760309811734082,6.238798812580537,0
8.142764778087292,-1.1327377007957942,3
-5.897039760513947,-4.003500513136702,6
-1.4787454546072563,-5.6450265863064315,1
5.346669582113776,3.345184005952686,2
6.382991148416731,-1.3395963336085277,3
1.2057676310853727,6.046753615881509,8
-0.1173707403940531,-7.490112180666823,1
6.655789570682334,6.779192204677474,7
7.7035653194940155,6.1134793688846445,7
-6.121692541591844,-5.1257725535144365,6
-0.558627166071278,-7.128386649379479,1
-6.321923631974156,6.477620673959066,0
-6.553182199218398,7.046662585143897,0
-1.1119401971705327,-7.169744935535733,1
-8.10055234824184,-5.482652626990747,6
7.282099767411563,2.6744951981787617,2
7.17426927682899,5.098810286632417,2
6.334312474589716,6.474419892983291,7
-7.803707536764648,6.1285263775587735,0
-1.6734018975243168,7.341923699979252,5
7.960495412304394,6.617444611928913,7
-0.33219145975760567,-3.794584885053281,4
4.384140603675421,5.7232252772156675,2
-8.476018457267188,5.527492439995076,0
0.46864706823855073,-6.890771314778744,1
0.11689278323218893,-5.849694701800024,1
5.550751853117574,5.322556012425123,2
2.1871026159273494,7.445807590756743,8
6.59242858691143,-3.257995907541546,3
-0.6693343790651767,7.645866118605775,5
2.4033895558346843,7.667807592665642,8
1.2206727458658364,7.5060519599484445,5
6.034063667383562,6.638894858004361,7
0.09388569676331121,-6.559089565031873,1
4.622102024114511,4.344603553132092,2
2.9461874116660747,6.608773274303089,8
2.6369363754968425,7.964586726716428,8
0.87073441984912,-4.399847103622811,4
6.698114545983434,-3.057848706871317,3
-2.2576845183490404,6.708506810674493,5
6.100149668773865,4.799606441121755,2
-6.436866138631649,-4.278614487563241,6
4.557484040298705,4.183963051667318,2
-0.15342220665229517,6.947165374813693,5
-0.14400075069000318,-3.133979810194736,4
-6.964249018005058,7.22154783988871,0
5.537387063443942,-2.5150539685868476,3
6.131027194624792,4.819786765541479,2
5.355506641244223,-0.1670710471998269,3
1.7431611540477672,6.54054259473103,8
-7.993941318819517,-4.680334814393334,6
0.5103272897414174,-5.586255018548249,1
-0.9495803112431664,7.563234398010629,5
-4.951939748427442,6.363436620323217,0
4.8645059237007775,-1.2283866574187612,3
-0.6644703678416177,6.466310761657564,5
2.23704028860765,-4.26587394396387,4
-6.5719513923787165,7.130415843207757,0
4.640655096075436,-1.6929018074384405,3
7.989209037633385,7.5643201341484385,7
-5.853779366890788,7.595290848893231,0
-5.555686693221995,-6.350131893294636,6
4.153459236519181,6.596965172711265,8
1.9838891172568118,6.517291582478482,8
6.464098018627599,7.100641763695526,7
1.3578335093714853,8.123257292142679,8
-8.085179424979085,6.363726012031888,0
5.304878180162419,5.652155264098721,7
2.918679786633342,8.473258563918254,8
-8.125088070360412,8.334403589838551,0
7.087793123994396,-3.704864091986614,3
2.311826624345523,8.072698554773297,8
6.297141115234764,-2.027017078435656,3
6.042567703543305,4.6347986538598915,2
-0.42079129458048964,-7.279238490090553,1
-7.610673105643337,-4.879475738290874,6
-1.4484892224516117,-3.84771963777563,4
0.27114056134665604,-4.489644936979918,4
4.839855587510163,6.281720245779499,2
3.6422514825163015,6.661920163633525,8
1.9955525605778541,6.069672117858945,8
3.9266912499451396,5.258837034149423,2
6.733925872134436,4.166186178965365,2
0.013316060788676642,-3.7820315482066955,4
-5.100867675181774,9.457404484898547,0
1.3596714134169785,6.800281411107178,8
-0.4727443315811452,-8.37794077234142,1
0.09562924243684234,6.863830718702779,5
0.13427107456899812,-5.726481553068925,4
-7.675847803992665,-4.025477771164528,6
8.834855425068397,-0.9589727124807098,3
-0.8905206707651678,6.2281280909224614,5
1.8294112287962643,6.002443647166324,8
-8.461035028672814,-5.891105900452228,6
0.8459259660757378,-4.245362322092793,4
0.35211399108805796,7.701818968943542,5
6.401688786301849,-1.9050306802005035,3
-8.48208333805896,-5.005416832417367,6
7.554844545346053,-1.7256528197293985,3
-0.6604769623089419,7.8002292908863184,5
-8.116205778309821,7.58887697099494,0
-7.307819239969521,-5.050084814763885,6
-5.660185241285712,7.889524073824437,0
7.574512674899986,7.402363098428781,7
-0.5462095138312528,-7.62202445774365,1
5.1933734601260575,4.066892060258866,2
8.933311882272168,-1.6990371611828325,3
-0.5016735362939407,-6.175894457663808,1
-7.867389736320328,-3.6652678486400374,6
5.4721490281426135,3.0602114519230623,2
1.8322607314839123,-4.507595760889321,4
-6.303894195579825,8.303308657710474,0
8.948332409834025,-2.864194596569564,3
6.713851211779105,5.727193615432199,7
-0.699423961832081,-7.171194840402141,1
-8.360842773114104,9.356733382225018,0
9.286579362066801,4.3908300806317175,2
-0.8452538996452399,7.103319939398242,5
1.6021561170068752,-5.012506637057983,4
7.2121121407105235,-2.9414089796642933,3
1.6472230918369362,-3.122636911300381,4
7.230809810787919,-2.9457198742912833,3
-0.05909924341029782,-7.504223793936749,1
5.972557885784467,5.707096616764248,7
-0.5774282044601589,-8.70706510326593,1
7.274467799088726,-2.0474126953298444,3
-0.09602835150494704,6.669784794195433,5
-0.012979069038683233,-6.036842569642527,1
7.853710843696177,5.444979187722909,7
-7.46119138502943,6.596762398221334,0
7.15490156249814,7.863507126445778,7
6.552971484738072,6.250911721419276,7
-0.24897676150981074,-6.828673928711496,1
0.9691719028895993,-6.186033966094155,4
-5.587498925685837,-4.959858899501818,6
-2.011316782193357,-5.70430878063709,1
6.506772892111685,-0.42987224219878195,3
-7.395134977813591,-6.587139269001362,6
-1.4192831345640189,-7.179762773028043,1
-8.873603638342983,-4.384683752481633,6
7.419885528961816,7.790558757819546,7
-2.8416306783501155,6.597582269758254,5
-1.4863401049899696,-7.706597678551754,1
-9.870112982614136,6.390652482714916,0
2.6302460140829194,7.443754046811766,8
6.3560429090793,5.973502244627214,2
3.2285639933458894,8.01716932968319,8
1.2446615191801098,6.640800634834894,5
-7.230187636968106,-4.2340982932703675,6
6.203395853346749,-1.052291819419398,3
-8.841309434304165,-3.9495255558057174,6
-0.8457400939519935,8.204226285981974,5
0.20739799366008854,-5.5694055436442795,1
0.5526111497360187,6.936692970453881,5
-8.60202972952362,-3.7690640740554073,6
6.774069958614241,6.25784319204053,7
6.144402172358736,8.610682577968399,7
-0.3072272719025668,8.391730664457299,5
0.3747257059577278,-7.138911507416374,1
-6.443941807409011,6.614142397459834,0
-0.780217579311459,5.8444705440335225,5
3.078001365105212,7.7772832463123605,8
-6.691687978233865,-5.1921963933284765,6
6.217920829177043,6.350450149103291,7
1.7658733444798145,6.299350590794008,8
2.023105661047781,6.936203866048842,8
2.006568573006416,-8.360185555812812,1
-0.07928496364738835,-5.052469957467231,4
-0.8290390825497682,6.399248070627216,5
-6.4691776977236115,-7.080917416501553,6
5.327297944061863,6.347482927438136,2
-8.895549795292698,-4.91066801614332,6
2.9217054622182674,8.296212518520825,8
1.9430059954614787,6.7847029911378165,8
