feature1,feature2,label
4.427298911336459,-1.3185607589873378,3
-7.279610493967024,-7.456171066664583,7
-6.713598123892193,-7.184153154158861,7
3.48877491051058,4.551522797700992,4
2.555524128371679,-0.4169495476879569,3
-6.492387547320767,-8.79297477347832,7
-6.317333399446821,5.16544627614534,1
-6.1915609612241305,-10.114386029249848,0
-5.712931200989713,-7.5202527586339745,0
6.142489936729055,-1.3324793386879281,5
-4.583299407800647,6.108951693511416,1
-8.280919137380327,-6.5341524646828395,6
-5.42905218231815,4.579162137864771,1
-9.43552705372882,-6.79495434240082,6
2.4871321454000523,1.8821775690054965,3
4.523678401546398,3.225282103806582,4
11.832582226962408,-8.469436264026168,2
5.079985252487322,-1.7384915230562554,5
10.066832612514757,-7.596986109187566,2
3.1132729486317845,3.426364060872175,4
-3.378949314924803,5.420515373400144,1
2.8401364776700615,5.851347691554379,4
-7.811282248228562,-7.908009482690215,0
2.914452177870675,2.703066570615265,4
-5.887529569674506,-9.116430934325436,7
7.454219272567846,-3.788375450714401,5
2.8658600997822603,1.693871305377464,3
9.324705034086213,-6.546062860828766,2
-5.340794532526895,-9.840053186853622,0
-8.25758248467814,-7.309620856042201,7
3.7033755408064524,0.37243130552652426,3
-8.057889452187455,-8.2795247522816,6
4.093787464589576,-0.6501616577239381,3
4.146814778946174,-1.233452007739056,3
-6.521737994112434,-8.009225453377177,7
2.591159600806697,4.575101006672328,4
-8.381691708699389,-6.27680464829081,6
2.674958521324559,0.21248429843275368,3
9.041826225887194,-7.394673219345659,2
-4.131190822098609,4.405944596294964,1
3.560734364570604,1.0997757754502486,3
7.512021716661268,-2.4123592088229433,5
9.360780412660041,-7.371621712290037,2
-6.845829927014317,-8.010977109545971,7
0.7895811873113399,-0.3482288560897777,3
-5.675981430955821,4.8525706790916825,1
6.28812659597998,-3.3568250230951753,5
-5.250839584813436,5.388543442623099,1
-5.080376671621615,-8.487921013267343,0
-3.886053777455239,4.809117168802263,1
7.8267272299903,-1.2005773515778357,5
-8.970492062964615,-8.6626844185197,6
-4.2146876278386145,-9.709996958707304,0
-10.88839779826224,-7.603306712120435,6
-9.448758218625349,-7.198962701810001,7
-5.7576759054319595,-9.043407776386225,0
10.311602583999834,-6.077491105664508,2
-6.727079787872506,-7.937822954045885,7
10.163038785761152,-7.095563644361861,2
8.267563976401844,-3.1407796800543,5
-8.519512139165446,-7.975341961493543,6
-6.234401463488161,-8.065717489882669,7
12.063080274238875,-8.71946707347894,2
2.6243220808825733,2.8802823895190137,4
6.130193389717565,-0.09416217267052485,5
-4.425039193439961,5.828058066831503,1
-6.365109266294481,-8.13119654206806,0
-10.093543166954166,-7.573218961690895,6
-6.93493969503159,-7.8924117984725015,7
-8.082605938349529,-10.239537373394628,0
-6.775818717247668,-9.618175114640882,0
-4.8599547269993,5.057850036745949,1
-6.550363297563832,-8.25965880340379,7
1.7268500410991,6.016309792841532,4
0.9981476078033573,3.878863130647071,4
-9.880617840967469,-6.996442141876927,6
-4.898668808072191,6.458193723136044,1
-7.416567339703114,-8.269151266205133,7
-5.883587301749372,-9.437549530080346,7
10.776791220202135,-8.52357339497352,2
5.55137686473062,-0.7939768030354415,5
-6.863445961836231,-8.437838621105454,0
-4.6208470392305685,-8.244505804677322,0
-6.886473241019955,-8.521194543061984,0
3.4184269065981545,4.20833506430207,4
-4.966527388057732,-8.675179137590092,0
4.46503279157837,3.647533405936867,4
2.6328093905106935,4.3920643005273865,4
-4.274372391130706,4.444820223649732,1
5.729282138884936,-0.9115590594961704,5
2.3034326078654512,2.530993702404808,4
2.5733608719707153,4.218804999787013,4
10.1867330256994,-6.296250478982089,2
3.840616792359601,2.73865761715249,4
3.2020022938949504,4.944692231700408,4
-9.350518385626112,-8.743186954181098,6
2.409696082764339,0.6383859059071811,3
-6.518663066464927,-9.342462238867418,0
-6.944650316026169,-6.436795949298126,7
3.9910201601999895,2.8777180854191915,3
-9.070505795600301,-5.983367393448539,6
-5.864771348625489,-7.585279841561786,7
-3.052641096742393,5.541884992735895,1
-7.203009536007128,-6.4216808020826885,7
-4.022067340786241,4.987384796878502,1
-8.067921969965163,-7.86351663301329,7
-7.861158247867649,-8.491578023105449,0
-4.779194654752668,4.148274618283795,1
7.024607282532268,-1.5708159967087838,5
9.230995157560473,-6.985805256693611,2
-11.017678338332002,-6.95001018429175,6
4.900123698515712,5.332693674289544,4
3.33154429794039,-0.9621484224763577,3
-5.303905988527112,-10.80564659988758,0
3.4217610343546774,2.2281284276292728,4
-9.244040897544911,-8.190162320610451,6
5.100120336823703,-3.233312411042207,5
3.153311360591647,3.731274911945843,4
-7.273287432970323,-6.9230627566271785,7
6.428692253194864,-2.3998777754771217,5
-9.6020105413259,-8.222467719885008,7
-5.954489117764892,-10.069261409474846,7
-9.725510717395592,-6.844769778516783,6
3.6622251956105534,-0.8926026322077092,3
9.125856670186291,-8.134535838071724,2
10.49861317829847,-8.523825529821103,2
-6.578096370809442,-8.12483441203344,0
11.239132702752862,-7.283910942697663,2
-6.3115806436548425,-10.941306380886942,0
-8.020035957719173,-10.037693584980657,0
-3.768576208940765,5.063414137027094,1
2.4094986601862836,-0.17131596816536965,3
-8.598731927282472,-7.435759527957379,6
7.705232699748577,-2.5488755128830105,5
10.313382624791481,-7.208677474472624,2
12.004517271314747,-9.031123499620413,2
3.8114445587606363,3.22171017143154,4
10.165353653971215,-7.5244488266555285,2
-4.195356870044501,5.948569200758802,1
9.3101278761866,-6.521138047629206,2
4.6342521846545495,-1.9461519422974396,3
3.2099223664065035,-0.0336742831118321,3
-4.364714468810526,5.250536481329458,1
-6.1056269072337015,-8.447450882782205,0
-9.121674426798593,-5.5423522045673055,6
-3.8676267365321424,4.783277807913432,1
1.8767462423019718,-0.4629142316916225,3
-6.203082273248987,-9.689394764158576,0
-2.8738385168148533,5.0581443017327175,1
5.656593943599351,3.4925423723354876,4
1.4488526137735909,3.8983047022320907,4
